html_url,filename,tmp_path,eslint_error,eslint_warning,eslint_fatal,eslint_fixable_error,eslint_fixable_warning,eslint_sonarjs,eslint_unicorn,eslint_import,eslint_core,eslint_issues_total,eslint_ok,eslint_returncode,eslint_stderr
https://github.com/selfxyz/self/pull/639,app/scripts/tag.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_selfxyz_self_pull_639_e3866606/app_scripts_tag.js_1e2b0692.js,24,0,0,0,0,0,0,0,24,24,True,1,"(node:63958) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/selfxyz/self/pull/639,app/tests/__setup__/@env.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_selfxyz_self_pull_639_e3866606/app_tests___setup___env.js_bf8ca5e9.js,0,0,0,0,0,0,0,0,0,0,True,0,"(node:63985) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/selfxyz/self/pull/639,app/tests/__setup__/notificationServiceMock.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_selfxyz_self_pull_639_e3866606/app_tests___setup___notificationServiceMock.js_3f2b9db4.js,1,0,0,0,0,0,0,0,1,1,True,1,"(node:64012) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/worknenjoy/gitpay/pull/1212,frontend/tests/actions/contactActions.test.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_worknenjoy_gitpay_pull_1212_f9b26b93/frontend_tests_actions_contactActions.test.js_61a32c5c.js,8,0,0,0,0,0,0,0,8,8,True,1,"(node:64039) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/worknenjoy/gitpay/pull/1212,frontend/tests/actions/organizationsActions.test.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_worknenjoy_gitpay_pull_1212_f9b26b93/frontend_tests_actions_organizationsActions.test.js_4622761b.js,16,0,0,0,0,0,0,0,16,16,True,1,"(node:64064) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/worknenjoy/gitpay/pull/1212,frontend/tests/actions/preferencesActions.test.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_worknenjoy_gitpay_pull_1212_f9b26b93/frontend_tests_actions_preferencesActions.test.js_3166018f.js,12,0,0,0,0,0,0,0,12,12,True,1,"(node:64089) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/worknenjoy/gitpay/pull/1212,frontend/tests/actions/taskActions.test.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_worknenjoy_gitpay_pull_1212_f9b26b93/frontend_tests_actions_taskActions.test.js_bb4d27ef.js,12,0,0,0,0,0,0,0,12,12,True,1,"(node:64114) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/oven-sh/bun/pull/19972,test/js/node/test/parallel/test-net-server-close.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_oven-sh_bun_pull_19972_e024d00a/test_js_node_test_parallel_test-net-server-close.js_ee851fbb.js,3,0,0,0,0,0,0,0,3,3,True,1,"(node:64139) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/prebid/Prebid.js/pull/13357,modules/ixBidAdapter.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_prebid_Prebid.js_pull_13357_25fb485f/modules_ixBidAdapter.js_8ddd6e55.js,64,16,0,0,0,16,0,0,64,80,True,1,"(node:64162) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/prebid/Prebid.js/pull/13357,test/spec/modules/ixBidAdapter_spec.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_prebid_Prebid.js_pull_13357_25fb485f/test_spec_modules_ixBidAdapter_spec.js_2d50a6c5.js,382,0,0,0,0,0,0,0,382,382,True,1,"(node:64187) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3461,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_sw_update.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_MontrealAI_AGI-Alpha-Agent-v0_pull_3461_06618ff9/alpha_factory_v1_demos_alpha_agi_insight_v1_insight_browser_v1_tests_test_sw_upd_f047a85e.js,2,0,0,0,0,0,0,0,2,2,True,1,"(node:64216) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/mochilang/mochi/pull/5650,tools/any2mochi/x/ocaml/ocaml_ast.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_mochilang_mochi_pull_5650_8e17c810/tools_any2mochi_x_ocaml_ocaml_ast.js_1b2d38e0.js,7,0,0,0,0,0,0,0,7,7,True,1,"(node:64241) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1622,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/build.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_MontrealAI_AGI-Alpha-Agent-v0_pull_1622_051a15fb/alpha_factory_v1_demos_alpha_agi_insight_v1_insight_browser_v1_build.js_41ae132d.js,26,0,0,0,0,0,0,0,26,26,True,1,"(node:64266) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1604,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/src/app.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_MontrealAI_AGI-Alpha-Agent-v0_pull_1604_a80d3fb3/alpha_factory_v1_demos_alpha_agi_insight_v1_insight_browser_v1_src_app.js_106b396f.js,0,0,0,0,0,0,0,0,0,0,True,0,"(node:64289) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
(node:64289) ESLintEnvWarning: /* eslint-env */ comments are no longer recognized when linting with flat config and will be reported as errors as of v10.0.0. Replace them with /* global */ comments or define globals in your config file. See https://eslint.org/docs/latest/use/configure/migration-guide#eslint-env-configuration-comments for details. Found in /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_MontrealAI_AGI-Alpha-Agent-v0_pull_1604_a80d3fb3/alpha_factory_v1_demos_alpha_agi_insight_v1_insight_browser_v1_src_app.js_106b396f.js at line 2.
"
https://github.com/katspaugh/wavesurfer.js/pull/4103,cypress/e2e/options.cy.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_katspaugh_wavesurfer.js_pull_4103_dd737b09/cypress_e2e_options.cy.js_56b0df76.js,119,0,0,0,0,0,0,0,119,119,True,1,"(node:64312) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2629,docs/alpha_agi_insight_v1/service-worker.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_MontrealAI_AGI-Alpha-Agent-v0_pull_2629_16b46763/docs_alpha_agi_insight_v1_service-worker.js_8b959ffd.js,15,0,0,0,0,0,0,0,15,15,True,1,"(node:64338) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
(node:64338) ESLintEnvWarning: /* eslint-env */ comments are no longer recognized when linting with flat config and will be reported as errors as of v10.0.0. Replace them with /* global */ comments or define globals in your config file. See https://eslint.org/docs/latest/use/configure/migration-guide#eslint-env-configuration-comments for details. Found in /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_MontrealAI_AGI-Alpha-Agent-v0_pull_2629_16b46763/docs_alpha_agi_insight_v1_service-worker.js_8b959ffd.js at line 2.
"
https://github.com/unseen1980/awesome-travel/pull/75,Rest Api/jest.config.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_unseen1980_awesome-travel_pull_75_d0d9757b/Rest_Api_jest.config.js_53822288.js,1,0,0,0,0,0,0,0,1,1,True,1,"(node:64364) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/rockbite/localforge/pull/27,public/js/task-tracker-widget.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_rockbite_localforge_pull_27_a9babaf4/public_js_task-tracker-widget.js_5a705766.js,44,3,0,0,0,3,0,0,44,47,True,1,"(node:64389) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1433,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/build.js,/Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/tmp_js_analysis_all/https_github.com_MontrealAI_AGI-Alpha-Agent-v0_pull_1433_b81456dc/alpha_factory_v1_demos_alpha_agi_insight_v1_insight_browser_v1_build.js_41ae132d.js,18,0,0,0,0,0,0,0,18,18,True,1,"(node:64414) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/eslint.config.js?mtime=1768869947462 is not specified and it doesn't parse as CommonJS.
Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
To eliminate this warning, add ""type"": ""module"" to /Users/guanhao/Desktop/Coding-Agent-Code/AI-Code-Characteristic/lint_workspace/package.json.
(Use `node --trace-warnings ...` to show where the warning was created)
"
